SystemOverview.AuditTrail.Fusion,5588,https://tlvgit03.nice.com/fmc-rd/cs/cybertech/SystemOverview.AuditTrail.Fusion.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cybertech/SystemOverview.AuditTrail.Fusion.git
build-farm,5578,https://tlvgit03.nice.com/fmc-rd/cs/cybertech/build-farm.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cybertech/build-farm.git
SystemOverview.Installer,5499,https://tlvgit03.nice.com/fmc-rd/cs/sys/SystemOverview.Installer.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/sys/SystemOverview.Installer.git
SystemOverview.Webservice,5498,https://tlvgit03.nice.com/fmc-rd/cs/sys/SystemOverview.Webservice.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/sys/SystemOverview.Webservice.git
SystemOverview.Compass.Channels.Plugin,5497,https://tlvgit03.nice.com/fmc-rd/cs/sys/SystemOverview.Compass.Channels.Plugin.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/sys/SystemOverview.Compass.Channels.Plugin.git
SystemOverview.Authentication.Fusion,5496,https://tlvgit03.nice.com/fmc-rd/cs/sys/SystemOverview.Authentication.Fusion.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/sys/SystemOverview.Authentication.Fusion.git
Supervision.Reconcilliation,5495,https://tlvgit03.nice.com/fmc-rd/cs/sup/Supervision.Reconcilliation.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/sup/Supervision.Reconcilliation.git
Supervision.Installer,5494,https://tlvgit03.nice.com/fmc-rd/cs/sup/Supervision.Installer.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/sup/Supervision.Installer.git
Supervision.UI,5493,https://tlvgit03.nice.com/fmc-rd/cs/sup/Supervision.UI.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/sup/Supervision.UI.git
Supervision.Core,5492,https://tlvgit03.nice.com/fmc-rd/cs/sup/Supervision.Core.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/sup/Supervision.Core.git
Supervision.Auditing,5491,https://tlvgit03.nice.com/fmc-rd/cs/sup/Supervision.Auditing.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/sup/Supervision.Auditing.git
ReconciliationReporting,5489,https://tlvgit03.nice.com/fmc-rd/cs/siip/ReconciliationReporting.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/siip/ReconciliationReporting.git
ThomsonReuters,5488,https://tlvgit03.nice.com/fmc-rd/cs/siip/ThomsonReuters.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/siip/ThomsonReuters.git
FXT,5487,https://tlvgit03.nice.com/fmc-rd/cs/siip/FXT.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/siip/FXT.git
YieldBroker,5486,https://tlvgit03.nice.com/fmc-rd/cs/siip/YieldBroker.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/siip/YieldBroker.git
EmailMailboxFileConnector,5485,https://tlvgit03.nice.com/fmc-rd/cs/siip/EmailMailboxFileConnector.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/siip/EmailMailboxFileConnector.git
MsgFileConnector,5484,https://tlvgit03.nice.com/fmc-rd/cs/siip/MsgFileConnector.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/siip/MsgFileConnector.git
Bloomberg,5483,https://tlvgit03.nice.com/fmc-rd/cs/siip/Bloomberg.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/siip/Bloomberg.git
StandardConnectivityKit,5482,https://tlvgit03.nice.com/fmc-rd/cs/sicc/StandardConnectivityKit.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/sicc/StandardConnectivityKit.git
Base,5481,https://tlvgit03.nice.com/fmc-rd/cs/sicc/Base.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/sicc/Base.git
CoreLibraries.Audio.NMF,5480,https://tlvgit03.nice.com/fmc-rd/cs/in/CoreLibraries.Audio.NMF.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/in/CoreLibraries.Audio.NMF.git
CoreLibraries.Wix,5479,https://tlvgit03.nice.com/fmc-rd/cs/in/CoreLibraries.Wix.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/in/CoreLibraries.Wix.git
CoreLibraries.Logging,5478,https://tlvgit03.nice.com/fmc-rd/cs/in/CoreLibraries.Logging.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/in/CoreLibraries.Logging.git
CoreLibraries.RabbitMQ.Clients,5477,https://tlvgit03.nice.com/fmc-rd/cs/in/CoreLibraries.RabbitMQ.Clients.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/in/CoreLibraries.RabbitMQ.Clients.git
Nice.Microsoft.IISRewrite.Utils,5476,https://tlvgit03.nice.com/fmc-rd/cs/in/Nice.Microsoft.IISRewrite.Utils.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/in/Nice.Microsoft.IISRewrite.Utils.git
ApplicationPlugins.Fusion.CallSearch,5475,https://tlvgit03.nice.com/fmc-rd/cs/fp/ApplicationPlugins.Fusion.CallSearch.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/fp/ApplicationPlugins.Fusion.CallSearch.git
ApplicationPlugins.Fusion.UserAdministration,5474,https://tlvgit03.nice.com/fmc-rd/cs/fp/ApplicationPlugins.Fusion.UserAdministration.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/fp/ApplicationPlugins.Fusion.UserAdministration.git
ApplicationPlugins.Fusion.NtrClustersStatus,5473,https://tlvgit03.nice.com/fmc-rd/cs/fp/ApplicationPlugins.Fusion.NtrClustersStatus.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/fp/ApplicationPlugins.Fusion.NtrClustersStatus.git
ApplicationPlugins.Fusion.LitigationHoldRules,5472,https://tlvgit03.nice.com/fmc-rd/cs/fp/ApplicationPlugins.Fusion.LitigationHoldRules.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/fp/ApplicationPlugins.Fusion.LitigationHoldRules.git
ApplicationPlugins.Fusion.NtrClustersAdministration,5471,https://tlvgit03.nice.com/fmc-rd/cs/fp/ApplicationPlugins.Fusion.NtrClustersAdministration.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/fp/ApplicationPlugins.Fusion.NtrClustersAdministration.git
ApplicationPlugins.Fusion.GlobalSettings,5470,https://tlvgit03.nice.com/fmc-rd/cs/fp/ApplicationPlugins.Fusion.GlobalSettings.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/fp/ApplicationPlugins.Fusion.GlobalSettings.git
ApplicationPlugins.Fusion.AuditTrail,5469,https://tlvgit03.nice.com/fmc-rd/cs/fp/ApplicationPlugins.Fusion.AuditTrail.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/fp/ApplicationPlugins.Fusion.AuditTrail.git
ApplicationPlugins.Fusion.Alarms,5468,https://tlvgit03.nice.com/fmc-rd/cs/fp/ApplicationPlugins.Fusion.Alarms.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/fp/ApplicationPlugins.Fusion.Alarms.git
NiceApplications.Playback,5466,https://tlvgit03.nice.com/fmc-rd/cs/ex/NiceApplications.Playback.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/ex/NiceApplications.Playback.git
Nice.SmartIndex.IndexRetentionManager,5465,https://tlvgit03.nice.com/fmc-rd/cs/ex/Nice.SmartIndex.IndexRetentionManager.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/ex/Nice.SmartIndex.IndexRetentionManager.git
nice-integration,5464,https://tlvgit03.nice.com/fmc-rd/cs/ex/nice-integration.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/ex/nice-integration.git
Attivio.4.X,5463,https://tlvgit03.nice.com/fmc-rd/cs/ex/Attivio.4.X.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/ex/Attivio.4.X.git
Nice.ComplianceReview,5462,https://tlvgit03.nice.com/fmc-rd/cs/css/Nice.ComplianceReview.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/css/Nice.ComplianceReview.git
RCMPlugins,5461,https://tlvgit03.nice.com/fmc-rd/cs/csp/RCMPlugins.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/csp/RCMPlugins.git
ApplicationPlugins.RandomSampling,5460,https://tlvgit03.nice.com/fmc-rd/cs/csp/ApplicationPlugins.RandomSampling.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/csp/ApplicationPlugins.RandomSampling.git
ApplicationPlugins.Labels,5459,https://tlvgit03.nice.com/fmc-rd/cs/csp/ApplicationPlugins.Labels.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/csp/ApplicationPlugins.Labels.git
ApplicationPlugins.ObserveRunnerConfiguration,5458,https://tlvgit03.nice.com/fmc-rd/cs/csp/ApplicationPlugins.ObserveRunnerConfiguration.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/csp/ApplicationPlugins.ObserveRunnerConfiguration.git
ApplicationPlugins.ComplianceReview,5457,https://tlvgit03.nice.com/fmc-rd/cs/csp/ApplicationPlugins.ComplianceReview.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/csp/ApplicationPlugins.ComplianceReview.git
NiceTradingRecording.Configuration,5512,https://tlvgit03.nice.com/fmc-rd/cs/csms/NiceTradingRecording.Configuration.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/csms/NiceTradingRecording.Configuration.git
NiceTradingRecording.Configuration.Interface,5456,https://tlvgit03.nice.com/fmc-rd/cs/csms/NiceTradingRecording.Configuration.Interface.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/csms/NiceTradingRecording.Configuration.Interface.git
NiceTradingRecording.Plugin,5455,https://tlvgit03.nice.com/fmc-rd/cs/csms/NiceTradingRecording.Plugin.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/csms/NiceTradingRecording.Plugin.git
NiceTradingRecording.ExternalUserSource,5453,https://tlvgit03.nice.com/fmc-rd/cs/csms/NiceTradingRecording.ExternalUserSource.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/csms/NiceTradingRecording.ExternalUserSource.git
NiceTradingRecording.Shared,5452,https://tlvgit03.nice.com/fmc-rd/cs/csms/NiceTradingRecording.Shared.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/csms/NiceTradingRecording.Shared.git
Nice.MediaSources.NIM.MiniBus,5451,https://tlvgit03.nice.com/fmc-rd/cs/csms/Nice.MediaSources.NIM.MiniBus.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/csms/Nice.MediaSources.NIM.MiniBus.git
Nice.MediaSources.Files,5450,https://tlvgit03.nice.com/fmc-rd/cs/csms/Nice.MediaSources.Files.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/csms/Nice.MediaSources.Files.git
SharedLibraries.Authorization,5449,https://tlvgit03.nice.com/fmc-rd/cs/com/SharedLibraries.Authorization.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/com/SharedLibraries.Authorization.git
CyberTech.SystemManager,5448,https://tlvgit03.nice.com/fmc-rd/cs/com/CyberTech.SystemManager.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/com/CyberTech.SystemManager.git
CyberTech.MAX,5447,https://tlvgit03.nice.com/fmc-rd/cs/com/CyberTech.MAX.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/com/CyberTech.MAX.git
CyberTech.AlarmingV2,5446,https://tlvgit03.nice.com/fmc-rd/cs/com/CyberTech.AlarmingV2.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/com/CyberTech.AlarmingV2.git
Compass.Reporting,5443,https://tlvgit03.nice.com/fmc-rd/cs/com/Compass.Reporting.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/com/Compass.Reporting.git
Compass.Configuration,5442,https://tlvgit03.nice.com/fmc-rd/cs/com/Compass.Configuration.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/com/Compass.Configuration.git
Communication.Intelligence.Export,5444,https://tlvgit03.nice.com/fmc-rd/cs/cie/Communication.Intelligence.Export.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cie/Communication.Intelligence.Export.git
ApplicationPlugins.Monitoring,5440,https://tlvgit03.nice.com/fmc-rd/cs/apl/ApplicationPlugins.Monitoring.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/apl/ApplicationPlugins.Monitoring.git
ApplicationPlugins.RoleConfiguration,5439,https://tlvgit03.nice.com/fmc-rd/cs/apl/ApplicationPlugins.RoleConfiguration.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/apl/ApplicationPlugins.RoleConfiguration.git
ApplicationFramework.Jobs.Plugins.HistoricalIndexing.NTR,5438,https://tlvgit03.nice.com/fmc-rd/cs/apfjobs/ApplicationFramework.Jobs.Plugins.HistoricalIndexing.NTR.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/apfjobs/ApplicationFramework.Jobs.Plugins.HistoricalIndexing.NTR.git
ApplicationFramework.Jobs,5437,https://tlvgit03.nice.com/fmc-rd/cs/apfjobs/ApplicationFramework.Jobs.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/apfjobs/ApplicationFramework.Jobs.git
UIControls.Html5Player,5436,https://tlvgit03.nice.com/fmc-rd/cs/auc/UIControls.Html5Player.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/auc/UIControls.Html5Player.git
UIControls.Explorer,5435,https://tlvgit03.nice.com/fmc-rd/cs/auc/UIControls.Explorer.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/auc/UIControls.Explorer.git
ApplicationFramework.Reporting,5434,https://tlvgit03.nice.com/fmc-rd/cs/applicationframework/ApplicationFramework.Reporting.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/applicationframework/ApplicationFramework.Reporting.git
Nice.ApplicationFramework.Client,5433,https://tlvgit03.nice.com/fmc-rd/cs/applicationframework/Nice.ApplicationFramework.Client.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/applicationframework/Nice.ApplicationFramework.Client.git
Nice.ApplicationFramework,5432,https://tlvgit03.nice.com/fmc-rd/cs/applicationframework/Nice.ApplicationFramework.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/applicationframework/Nice.ApplicationFramework.git
ApplicationFramework.ExternalUserSources,5431,https://tlvgit03.nice.com/fmc-rd/cs/applicationframework/ApplicationFramework.ExternalUserSources.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/applicationframework/ApplicationFramework.ExternalUserSources.git
CoreLibraries.SQL.MySQL,5424,https://tlvgit03.nice.com/fmc-rd/cs/corelibraries/CoreLibraries.SQL.MySQL.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/corelibraries/CoreLibraries.SQL.MySQL.git
CoreLibraries.Audio.Utils,5423,https://tlvgit03.nice.com/fmc-rd/cs/corelibraries/CoreLibraries.Audio.Utils.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/corelibraries/CoreLibraries.Audio.Utils.git
CoreLibraries.Audio.Converter,5422,https://tlvgit03.nice.com/fmc-rd/cs/corelibraries/CoreLibraries.Audio.Converter.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/corelibraries/CoreLibraries.Audio.Converter.git
CoreLibraries,5421,https://tlvgit03.nice.com/fmc-rd/cs/corelibraries/CoreLibraries.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/corelibraries/CoreLibraries.git
CoreLibraries.RabbitMQ,5420,https://tlvgit03.nice.com/fmc-rd/cs/corelibraries/CoreLibraries.RabbitMQ.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/corelibraries/CoreLibraries.RabbitMQ.git
InstallerDownloader,5419,https://tlvgit03.nice.com/fmc-rd/cs/cs-test-tooling/InstallerDownloader.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs-test-tooling/InstallerDownloader.git
CoreLibraries.Wcf,5417,https://tlvgit03.nice.com/fmc-rd/cs/essentials/CoreLibraries.Wcf.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/essentials/CoreLibraries.Wcf.git
CoreLibraries.Licensing,5416,https://tlvgit03.nice.com/fmc-rd/cs/essentials/CoreLibraries.Licensing.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/essentials/CoreLibraries.Licensing.git
Nice.HelperLibraries.SecureDelete,5415,https://tlvgit03.nice.com/fmc-rd/cs/essentials/Nice.HelperLibraries.SecureDelete.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/essentials/Nice.HelperLibraries.SecureDelete.git
CoreLibraries.Encryption,5414,https://tlvgit03.nice.com/fmc-rd/cs/essentials/CoreLibraries.Encryption.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/essentials/CoreLibraries.Encryption.git
CoreLibraries.Alarming.Interface,5413,https://tlvgit03.nice.com/fmc-rd/cs/essentials/CoreLibraries.Alarming.Interface.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/essentials/CoreLibraries.Alarming.Interface.git
CyberTech.RecorderDatabase,5403,https://tlvgit03.nice.com/fmc-rd/cs/essentials/CyberTech.RecorderDatabase.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/essentials/CyberTech.RecorderDatabase.git
CyberTechLibraries,5402,https://tlvgit03.nice.com/fmc-rd/cs/essentials/CyberTechLibraries.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/essentials/CyberTechLibraries.git
CyberTech.Alarming,5401,https://tlvgit03.nice.com/fmc-rd/cs/essentials/CyberTech.Alarming.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/essentials/CyberTech.Alarming.git
CyberTech.CoreApi,5400,https://tlvgit03.nice.com/fmc-rd/cs/essentials/CyberTech.CoreApi.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/essentials/CyberTech.CoreApi.git
CyberTech.CoreApi.Communications,5399,https://tlvgit03.nice.com/fmc-rd/cs/essentials/CyberTech.CoreApi.Communications.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/essentials/CyberTech.CoreApi.Communications.git
Bootstrapper.Generic,5397,https://tlvgit03.nice.com/fmc-rd/cs/essentials/Bootstrapper.Generic.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/essentials/Bootstrapper.Generic.git
Erlang,5412,https://tlvgit03.nice.com/fmc-rd/cs/third-party-wrappers/Erlang.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/third-party-wrappers/Erlang.git
RabbitMQ,5405,https://tlvgit03.nice.com/fmc-rd/cs/third-party-wrappers/RabbitMQ.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/third-party-wrappers/RabbitMQ.git
LibMp3Lame,5395,https://tlvgit03.nice.com/fmc-rd/cs/third-party-wrappers/LibMp3Lame.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/third-party-wrappers/LibMp3Lame.git
Alvas.Audio,5394,https://tlvgit03.nice.com/fmc-rd/cs/third-party-wrappers/Alvas.Audio.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/third-party-wrappers/Alvas.Audio.git
Nice.Microsoft.vcredist100,5390,https://tlvgit03.nice.com/fmc-rd/cs/third-party-wrappers/Nice.Microsoft.vcredist100.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/third-party-wrappers/Nice.Microsoft.vcredist100.git
Nice.Microsoft.IISRewrite,5387,https://tlvgit03.nice.com/fmc-rd/cs/third-party-wrappers/Nice.Microsoft.IISRewrite.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/third-party-wrappers/Nice.Microsoft.IISRewrite.git
Nice.Microsoft.ApplicationRequestRouting,5386,https://tlvgit03.nice.com/fmc-rd/cs/third-party-wrappers/Nice.Microsoft.ApplicationRequestRouting.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/third-party-wrappers/Nice.Microsoft.ApplicationRequestRouting.git
Observe.REST,5507,https://tlvgit03.nice.com/fmc-rd/cs/cs/Observe.REST.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/Observe.REST.git
Monitoring.Client,5506,https://tlvgit03.nice.com/fmc-rd/cs/cs/Monitoring.Client.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/Monitoring.Client.git
CS.Deployment.Scripts,5505,https://tlvgit03.nice.com/fmc-rd/cs/cs/CS.Deployment.Scripts.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/CS.Deployment.Scripts.git
ActiveIntelligenceEngine.Installer.Utils,5504,https://tlvgit03.nice.com/fmc-rd/cs/cs/ActiveIntelligenceEngine.Installer.Utils.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/ActiveIntelligenceEngine.Installer.Utils.git
AVA-Reports,5384,https://tlvgit03.nice.com/fmc-rd/cs/cs/AVA-Reports.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/AVA-Reports.git
EmailFilterService,5383,https://tlvgit03.nice.com/fmc-rd/cs/cs/EmailFilterService.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/EmailFilterService.git
S3Downloader,5382,https://tlvgit03.nice.com/fmc-rd/cs/cs/S3Downloader.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/S3Downloader.git
CSMonitoringRepor,5381,https://tlvgit03.nice.com/fmc-rd/cs/cs/CSMonitoringRepor.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/CSMonitoringRepor.git
Scenario.Interaction.Details.Importer,5378,https://tlvgit03.nice.com/fmc-rd/cs/cs/Scenario.Interaction.Details.Importer.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/Scenario.Interaction.Details.Importer.git
Nice.ActiveIntelligenceEngine,5377,https://tlvgit03.nice.com/fmc-rd/cs/cs/Nice.ActiveIntelligenceEngine.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/Nice.ActiveIntelligenceEngine.git
ActiveIntelligenceEngine.Setup,5376,https://tlvgit03.nice.com/fmc-rd/cs/cs/ActiveIntelligenceEngine.Setup.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/ActiveIntelligenceEngine.Setup.git
Nice.AppPlugins.IndexingConfiguration,5375,https://tlvgit03.nice.com/fmc-rd/cs/cs/Nice.AppPlugins.IndexingConfiguration.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/Nice.AppPlugins.IndexingConfiguration.git
CS-ActOne,5374,https://tlvgit03.nice.com/fmc-rd/cs/cs/CS-ActOne.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/CS-ActOne.git
CS.InstallationPrerequisites,5372,https://tlvgit03.nice.com/fmc-rd/cs/cs/CS.InstallationPrerequisites.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/CS.InstallationPrerequisites.git
TranscriptionAgent.Bootstrapper,5371,https://tlvgit03.nice.com/fmc-rd/cs/cs/TranscriptionAgent.Bootstrapper.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/TranscriptionAgent.Bootstrapper.git
Nice.ActiveIntelligenceEngine.Core,5370,https://tlvgit03.nice.com/fmc-rd/cs/cs/Nice.ActiveIntelligenceEngine.Core.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/Nice.ActiveIntelligenceEngine.Core.git
IOSP.REST,5369,https://tlvgit03.nice.com/fmc-rd/cs/cs/IOSP.REST.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/IOSP.REST.git
Nice.Connector.Attivio,5368,https://tlvgit03.nice.com/fmc-rd/cs/cs/Nice.Connector.Attivio.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/Nice.Connector.Attivio.git
CoreLibraries.Nexidia.SearchGrid.Client,5367,https://tlvgit03.nice.com/fmc-rd/cs/cs/CoreLibraries.Nexidia.SearchGrid.Client.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/CoreLibraries.Nexidia.SearchGrid.Client.git
AttivioApi,5366,https://tlvgit03.nice.com/fmc-rd/cs/cs/AttivioApi.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/AttivioApi.git
Nice.QueryLevelReporting,5365,https://tlvgit03.nice.com/fmc-rd/cs/cs/Nice.QueryLevelReporting.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/Nice.QueryLevelReporting.git
AVA.Installer,5364,https://tlvgit03.nice.com/fmc-rd/cs/cs/AVA.Installer.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/AVA.Installer.git
IndependentObserve,5363,https://tlvgit03.nice.com/fmc-rd/cs/cs/IndependentObserve.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/IndependentObserve.git
SmartIndexInstaller.Linux,5362,https://tlvgit03.nice.com/fmc-rd/cs/cs/SmartIndexInstaller.Linux.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/SmartIndexInstaller.Linux.git
ApplicationFramework.ConfigurationService,5361,https://tlvgit03.nice.com/fmc-rd/cs/cs/ApplicationFramework.ConfigurationService.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/ApplicationFramework.ConfigurationService.git
Connectors,5359,https://tlvgit03.nice.com/fmc-rd/cs/cs/Connectors.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/Connectors.git
CommunicationWorkItemPublisher,5358,https://tlvgit03.nice.com/fmc-rd/cs/cs/CommunicationWorkItemPublisher.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/CommunicationWorkItemPublisher.git
Nice.ProactiveCompliance.Installer,5357,https://tlvgit03.nice.com/fmc-rd/cs/cs/Nice.ProactiveCompliance.Installer.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/Nice.ProactiveCompliance.Installer.git
nice.ndr.synchronization.attivio,5356,https://tlvgit03.nice.com/fmc-rd/cs/cs/nice.ndr.synchronization.attivio.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/nice.ndr.synchronization.attivio.git
Nice.AppPlugins.FieldConfiguration,5354,https://tlvgit03.nice.com/fmc-rd/cs/cs/Nice.AppPlugins.FieldConfiguration.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/Nice.AppPlugins.FieldConfiguration.git
Nice.ApplicationPlugins.Explorer,5352,https://tlvgit03.nice.com/fmc-rd/cs/cs/Nice.ApplicationPlugins.Explorer.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/Nice.ApplicationPlugins.Explorer.git
Nice.ActiveIntelligenceEngine.ODBC,5351,https://tlvgit03.nice.com/fmc-rd/cs/cs/Nice.ActiveIntelligenceEngine.ODBC.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/Nice.ActiveIntelligenceEngine.ODBC.git
NexidiaSearchGrid.ConfigurationPlugin,5348,https://tlvgit03.nice.com/fmc-rd/cs/cs/NexidiaSearchGrid.ConfigurationPlugin.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/NexidiaSearchGrid.ConfigurationPlugin.git
Nice.MediaSources.NTR,5346,https://tlvgit03.nice.com/fmc-rd/cs/cs/Nice.MediaSources.NTR.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/Nice.MediaSources.NTR.git
CS.InteractionAPI,5345,https://tlvgit03.nice.com/fmc-rd/cs/cs/CS.InteractionAPI.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/CS.InteractionAPI.git
TranscriptionAgent,5341,https://tlvgit03.nice.com/fmc-rd/cs/cs/TranscriptionAgent.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/TranscriptionAgent.git
ApplicationFramework.NDRWrapper,5340,https://tlvgit03.nice.com/fmc-rd/cs/cs/ApplicationFramework.NDRWrapper.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/ApplicationFramework.NDRWrapper.git
Nice.ApplicationPlugins.Reconstruction,5331,https://tlvgit03.nice.com/fmc-rd/cs/cs/Nice.ApplicationPlugins.Reconstruction.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/Nice.ApplicationPlugins.Reconstruction.git
Nice.ApplicationPlugins.ComplianceDashboard,5330,https://tlvgit03.nice.com/fmc-rd/cs/cs/Nice.ApplicationPlugins.ComplianceDashboard.git,gitlab@tlvgit03.nice.com:fmc-rd/cs/cs/Nice.ApplicationPlugins.ComplianceDashboard.git